revenue,total_expenses,current_assets,current_liabilities,total_assets,total_debt,inventory,accounts_receivable,accounts_payable,revenue_growth_rate,industry,gross_margin,operating_margin,net_margin,ebitda_margin,roa,roe,current_ratio,quick_ratio,cash_ratio,working_capital_to_assets,debt_to_equity,debt_to_assets,interest_coverage,equity_ratio,receivable_days,payable_days,inventory_days,cash_conversion_cycle,asset_turnover,expense_growth_rate,operating_cash_flow_margin,cash_flow_to_debt,risk_label,distress_score,target_WORKING_CAPITAL,target_RECEIVABLES,target_DEBT_REDUCTION,target_COST_OPTIMIZATION,target_MARGIN_IMPROVEMENT,target_CASH_FLOW_STABILIZATION,target_REVENUE_GROWTH,target_INVENTORY_OPTIMIZATION
27160472.259288877,21785690.204142593,13245649.490214996,3374775.0500840195,21530483.779447023,8124597.693887084,3439622.70528085,6000956.419119668,2868558.7925714166,0.24674975800004595,manufacturing,0.47862840905316995,0.19788986008179993,0.19788986008179993,0.23752555487735638,0.24963591669394097,0.40092702719111534,3.9248984876444513,2.9056830868445624,1.1275034066995802,0.4584604108874555,0.606047048440792,0.3773532344704124,7.3504932629057365,0.6226467655295875,80.64473518974178,48.060169288989215,57.62784082869138,90.21240672944396,1.2614891768115417,0.22207478220004137,0.19325562207468389,0.6460521689905125,0,24.948940542702303,0,1,0,0,0,0,0,0
7806655.051643175,6930038.757050923,5286045.483901947,1507460.9666309885,7380055.49218443,3439298.758254747,0.0,863222.9730729533,1019661.8477181669,0.35065818914771046,logistics,0.6449163586090684,0.11229089652267119,0.11229089652267119,0.1595586151765846,0.1187818025922162,0.22244872083694925,3.5065886287693964,3.5065886287693964,2.9339549140788175,0.5119994722631186,0.8727508421523681,0.4660261378653598,2.832025286447527,0.5339738621346403,40.35997275239021,53.70483304129609,0.0,-13.344860288905878,1.0578043837082958,0.3155923702329394,0.10170297743403144,0.23084940226461279,0,-4.741672193213465,0,0,0,0,0,0,0,0
12292516.377162982,11700803.773390915,5911275.024813059,2677303.026073576,10866090.390493898,5121457.782897339,0.0,1444174.4320276442,1953786.770910592,0.037594967007998505,logistics,0.6192544011532528,0.048136002883132155,0.048136002883132155,0.09233399317697022,0.054454967933059074,0.10300268862966112,2.207921541657649,2.207921541657649,1.6685076546365702,0.2976205684400246,0.8915205084002851,0.47132479105620184,1.2837330238885392,0.5286752089437982,42.88167300467297,60.9472806478575,0.0,-18.065607643184528,1.1312731567111738,0.033835470307198655,0.05718593312788505,0.13725760307257523,0,-8.06063727547806,0,0,0,1,0,0,1,0
8561648.3206584,8048778.752727005,4086917.2294033477,2219809.1928245737,6808712.047865448,3375308.1769891945,1446723.4117051573,811781.932726572,758994.9512321755,-0.1530877393612468,e-commerce,0.3889370372000716,0.05990313415395643,0.05990313415395643,0.09966599168360236,0.07532548950901546,0.1493764168794114,1.841111948997288,1.1893787205821518,0.8236797517921233,0.2742233807881651,0.9830792717454961,0.49573372368528407,1.6883053208718997,0.5042662763147159,34.60786922656652,34.41927846580235,65.60672885852063,65.7953196192848,1.2574548990278571,-0.16839651329737151,0.06990560973451787,0.17731928902622765,0,26.671083109059754,0,0,0,1,0,0,1,1
41941033.62697142,36656420.25418825,17881803.497889053,2620839.7900294815,29998772.20122673,7205284.279580505,6256682.227683461,574534.7072187867,2227713.821525059,-0.07361190532704005,e-commerce,0.43190066851619235,0.12600102848644984,0.12600102848644984,0.1617640624498464,0.1761609887676361,0.23184750797900278,6.822928881771863,4.435647426611613,4.216429636419133,0.508719610439107,0.31611152730766945,0.24018597265410288,8.149286563288257,0.7598140273458972,5.000000000000001,22.182077224623225,62.299837170912404,45.11775994628918,1.3980916734070985,-0.08097309585974406,0.11822474224520779,0.6881710280465122,0,7.722613337289013,0,0,0,0,0,0,1,1
5342181.344602043,4902084.317487964,2856690.585584348,2486052.0910730637,5210024.602448128,4056868.7190343314,655533.8741080208,404541.4471376846,604844.4219546842,0.1461375086179015,agriculture,0.4035479889527151,0.08238152146571556,0.08238152146571556,0.13114460405661776,0.08447119940801855,0.3816457370977612,1.1490871795656157,0.8854024899076971,0.7226780447561593,0.07113949026980138,3.5180575127660956,0.7786659427919126,1.2053549933699057,0.22133405720808738,27.639950552119345,45.03558072754463,48.80982222109954,31.414192045674255,1.0253658575991782,0.13152375775611136,0.11445402585943532,0.15071578700392765,1,52.37373656339393,1,0,1,0,0,0,0,0
12516663.526003717,11095358.87522809,7002351.315093914,2206399.2358559007,10456851.817470081,5384799.885633976,0.0,171461.14419183173,1218902.3477497112,0.010158378453564418,logistics,0.645421198638849,0.11355299659712242,0.11355299659712242,0.15532471873276057,0.13592089431745386,0.28022281117715364,3.173655611051542,3.173655611051542,3.09594476824239,0.45864206196605933,1.0616610314722577,0.5149542118056684,2.93275037752822,0.48504578819433164,5.0,40.09778880807032,0.0,-35.09778880807032,1.1969820118414936,0.009142540608207976,0.1086538367613082,0.252559713347734,0,12.759814365148866,0,0,0,0,0,0,1,0
25507742.904721133,25330084.5094907,10849187.380944286,5706027.2190458365,20314053.79516045,8752435.636071691,2890824.3380913557,4634112.471607682,2810135.254738069,0.20007178509110374,manufacturing,0.3545271726836485,0.006964881051766941,0.006964881051766941,0.046784268190486686,0.008745590467657398,0.015366222338935745,1.9013557006407849,1.3947292463465903,0.5825858243629496,0.25318236398112415,0.7570251426433136,0.43085618086513294,0.22553518258296218,0.569143819134867,66.3112788322694,40.49332593403253,41.656034862734074,67.47398776097094,1.255669752671326,0.18006460658199336,0.018657257626621463,0.054373953792433205,0,2.639548740748518,0,1,0,1,0,1,0,0
12194231.896979846,12480074.75128553,2562987.404958326,866872.0279988542,4981567.330908142,1658286.4811991092,1537792.4429749956,1015194.9619833303,341919.8561996036,0.028100550832367822,e-commerce,0.3347634638353309,-0.0234408248687217,-0.0234408248687217,-0.0030149080377406103,-0.057380104557088314,-0.08601224730395907,2.9565925790394907,1.1826370316157961,0.011535728085591451,0.34047826001184833,0.4989907733330149,0.33288448615564586,-1.9152491143816197,0.6671155138443542,30.38700299079018,10.0,44.97523074756073,65.36223373835091,2.4478705369132956,0.02529049574913104,-0.021009252647455165,-0.15449182132875708,0,45.40171892260986,0,0,0,1,0,1,1,0
500000.0,444550.71314800775,234309.9563518053,105089.63112248984,443429.61795210035,249987.69179640332,0.0,77270.73560532102,89326.18645411637,0.01744994605293612,logistics,0.6443594294815937,0.1108985737039845,0.1108985737039845,0.15524153549919453,0.12504642136462327,0.2866456509917213,2.2296201237846147,2.2296201237846147,1.4943360164947512,0.29141112816526826,1.292313909215285,0.5637595723779714,2.464534084926586,0.4362404276220286,56.40763699188435,73.34159431411675,0.0,-16.933957322232395,1.1275746584298085,0.01570495144764251,0.12052887809428943,0.2410696247246672,0,-6.738365734160549,0,1,1,0,0,0,1,0
15092269.929954689,14291407.184962256,5638812.136239806,3131769.444540491,11127906.674296916,6195996.691280042,928421.4618534229,689209.5762820952,2662004.0278594173,0.2755664221202687,manufacturing,0.3844918813843825,0.05306443289905016,0.05306443289905016,0.08993067875187108,0.0719688588728242,0.16238389341050816,1.800519558063177,1.5040668726741204,1.2839965295383664,0.2252932887629304,1.2563077413448491,0.5567980459066456,1.4361652188878131,0.4432019540933544,16.668234567132473,67.98710984815128,23.711719160382618,-27.60715612063619,1.3562541789476545,0.24800977990824186,0.06594599403625737,0.16063190353136916,0,3.5660788097370295,0,0,1,1,0,0,0,0
7647245.53289093,7051401.953757455,2395358.07792806,689242.7064595285,3946846.7580219205,1714365.4851603003,0.0,1002154.1755061345,463059.97339933313,0.21413363874088898,services,0.6311664416459883,0.07791610411497082,0.07791610411497082,0.10372177977326157,0.15096699103466077,0.26689745906343754,3.475347733793847,3.475347733793847,2.021354581433983,0.4322730209884313,0.7679193129189419,0.4343633260338452,3.861769424257352,0.5656366739661549,47.83242181599718,23.969260495878153,0.0,23.863161320119026,1.9375582589691358,0.19272027486680007,0.07625044989068949,0.3401292882730756,0,11.866071078852727,0,1,0,1,0,0,0,0
11714434.642424885,11629743.356095705,5271589.5780504495,2339127.236353308,10043933.216861134,6403632.148552869,0.0,2210859.3850616175,1852525.013668415,0.03019908109055383,logistics,0.602891860816653,0.007229652041632709,0.007229652041632709,0.0500995536777139,0.008432083776404,0.023264912637717097,2.2536566186407376,2.2536566186407376,1.308492392128485,0.29196354439855343,1.7590941046886517,0.6375621990200858,0.1469500856258741,0.3624378009799142,68.88626725740552,58.14157795963378,0.0,10.744689297771743,1.1663194477198848,0.02717917298149845,0.016492676491122443,0.030170749404706557,0,35.90715513573352,0,1,1,1,0,1,1,0
7480727.313768853,5263112.25498912,4754105.319317818,2301759.269948726,6563275.52722096,3675755.12984516,0.0,729202.7064206338,645957.8556262499,0.08542531903673192,logistics,0.7185775107561021,0.29644377689025536,0.29644377689025536,0.3403116740340314,0.3378823652278883,0.7679997899911352,2.065422471144743,2.065422471144743,1.7486201382765985,0.37364667065980556,1.272979797194061,0.5600488833053088,6.703430029848799,0.4399511166946912,35.57929285213287,44.797565752104326,0.0,-9.218272899971453,1.1397856577470797,0.07688278713305874,0.2987559071720388,0.6080142436000103,0,0.8958554609700617,0,0,1,0,0,0,0,0
7564335.830814164,5365280.96617736,1504928.2221855235,257931.4056746908,2755230.858398954,550541.3091154265,0.0,1494928.2221855235,219241.69482348717,-0.03332696173548358,services,0.7162854169260285,0.29071354231507135,0.29071354231507135,0.30892552364445136,0.7981381516301178,0.9974442276244497,5.834606368499285,5.834606368499285,0.038769997681524046,0.45259249790612976,0.24971375643084967,0.19981676215522004,44.381670432083986,0.80018323784478,72.13439663465958,14.915009878334018,0.0,57.21938675632556,2.7454453799235354,-0.03665965790903194,0.2887979151352076,3.9680299755011896,0,-9.860712513351322,0,1,0,0,0,0,1,0
31601455.63413071,29537265.73845589,11061760.525590971,3614200.0928537254,15949482.944832124,7228569.874102012,5208559.09602445,3067044.513010553,3072070.0789256664,0.22998769107402112,e-commerce,0.3924576464996606,0.06531945615332409,0.06531945615332409,0.09055481734916425,0.12942048985629634,0.2366942404921832,3.0606386590114742,1.6195012116622767,0.7708917173858116,0.466946825705743,0.8288776433700695,0.45321656502000773,3.1728880933208057,0.5467834349799924,35.4246734773756,37.96240277406552,64.36357674006926,61.82584744337935,1.981346714714038,0.206988921966619,0.06194060149812533,0.2707884414602193,0,-1.4408608040860997,0,0,0,1,0,0,0,1
2088185.860649608,1877782.7440315722,696623.2246336637,294308.8250423966,1147245.3245176547,643284.2945887262,254010.90984909635,36901.50058653911,219039.94261944463,-0.09479243489378668,retail,0.4154932247071046,0.1007588072416993,0.1007588072416993,0.1282287117683194,0.18339853919779298,0.4174987828874548,2.3669804143090567,1.5039043247201538,1.3785207227122178,0.3506786133649446,1.2764564249728714,0.5607207811975066,3.6341823149307704,0.4392792188024935,6.450119200546988,42.57658630116427,49.37417940898988,13.247712308372598,1.8201737815123022,-0.10427167838316535,0.10346851480567029,0.3358724773123069,0,10.024222730426121,0,0,1,0,0,0,1,0
21135557.074968405,21892574.085098233,5418787.098086917,1448044.510482453,9161174.78098311,3903001.7148318514,1964221.849181065,433911.39042409015,1230837.833910085,0.14592243557307294,e-commerce,0.32671880353855665,-0.03581722532529745,-0.03581722532529745,-0.014144802051834224,-0.08263318059396203,-0.14396958803106297,3.7421412524684823,2.3856761473132306,2.0860227959949613,0.4334315939312701,0.7422733458426596,0.42603725047728097,-2.1550849133859575,0.573962749522719,7.493422432303203,20.520922191738936,32.74813515141163,19.7206353919759,2.3070793408332166,0.13133019201576565,-0.03726631263406751,-0.20180474803734058,0,29.43365277104401,0,0,0,1,0,1,0,0
2234074.9480729513,2037977.1587160523,293061.0982724163,144476.07680929644,670222.4844218853,395397.24869982776,163081.6737455004,30603.766411958237,122804.66528790197,-0.15509855108374893,e-commerce,0.40705429139337096,0.08777583291287845,0.08777583291287845,0.10277583291287845,0.29258610970959487,0.7135363273379342,2.028440311673517,0.8996605347920982,0.6878346942250527,0.22169507128858115,1.4387224945372548,0.5899492450494048,5.5105702767342395,0.4100507549505952,5.0,21.994212564346718,29.20779100125387,12.213578436907149,3.3333333333333335,-0.17060840619212383,0.09312498077422103,0.526175099274415,0,16.885455661465592,0,0,1,0,0,0,1,0
15452196.69408646,14780527.606164671,6225274.4874455305,4149780.0459845294,15515697.140943876,10200258.365411589,0.0,2345767.6432275046,1757934.8516548718,0.07417289845078191,logistics,0.6173870188483643,0.04346754712091103,0.04346754712091103,0.0936730209707285,0.043289649302920646,0.1263619272624447,1.5001456507241442,1.5001456507241442,0.9348704753573556,0.13376739843574578,1.9189870857632327,0.6574154079415777,0.7316471405375542,0.3425845920584223,55.40993340485421,43.41159111170091,0.0,11.9983422931533,0.9959073416888342,0.06675560860570372,0.0702002149525171,0.10634510328598655,0,30.533584516118953,0,1,1,1,0,0,0,0
17720914.129013307,14329561.66103018,5618288.150493298,3629040.2845145874,12119893.510519786,7401703.280665634,0.0,1242707.7645886685,2533524.643385595,0.1977858181437304,logistics,0.6765502827516258,0.1913757068790647,0.1913757068790647,0.2255722878857879,0.27981701860990044,0.7187824786131949,1.5481470884925126,1.5481470884925126,1.2057128174012257,0.16413080397547136,1.5687589775061772,0.6107069566445553,5.0909490234675685,0.3892930433554447,25.596215340394497,64.53348097524855,0.0,-38.93726563485406,1.4621344745011138,0.17800723632935736,0.20750754701675161,0.49680773227042335,0,19.555322632716358,0,0,1,0,0,0,0,0
11499945.80497202,10557650.298869072,5216416.598561851,1820336.3619791083,7063411.027402049,3700770.5385076283,1822307.0421657402,927750.1975199167,409573.47015452915,-0.15609986233622009,retail,0.40326043177543536,0.08193912580836218,0.08193912580836218,0.1126497532634419,0.13340516394237495,0.28022487364171367,2.8656333562938077,1.8645507650607842,1.3548921014766282,0.48079889778576784,1.1005549212679524,0.523935323054361,2.8291270585051342,0.47606467694563903,29.446123298108315,14.159809462756773,63.00095680018353,78.28727063553508,1.628100893514298,-0.17170984856984212,0.07697635611100262,0.23919989481372494,0,6.461959807443543,0,0,0,0,0,0,1,1
4192338.2781483456,4075593.741522929,1904667.0720607415,1105462.2522443007,3557843.428573797,1907530.0375165099,411951.8019264904,542374.7894020823,435417.98953960143,-0.058806745103577626,manufacturing,0.36810062637408086,0.027847117498585948,0.027847117498585948,0.07027980294191341,0.03281328674775744,0.07074082853476885,1.7229598461583844,1.3503086759441605,0.859677007335886,0.2246318130241081,1.1558592736707025,0.5361478310700045,0.6800215422814574,0.4638521689299955,47.22109357530118,38.994948039783765,36.89337486493023,45.11952040044764,1.1783369230019471,-0.0646874196139354,0.04272980372801527,0.09391086287687034,0,-12.201324765280585,0,1,0,1,0,0,1,0
15726930.697312608,11728870.788001636,4706788.44784758,1306097.8205491551,8592311.064416355,2029927.293266392,0.0,1932519.0051711926,1110183.1474667818,-0.07860543559799722,services,0.7016869721437548,0.25421743035938693,0.25421743035938693,0.2815346203114117,0.46530670029723215,0.6092389669265519,3.6037028573162977,3.6037028573162977,2.1240900941936585,0.3957829973570005,0.30932773273494135,0.2362492789248521,21.883979799961885,0.7637507210751479,44.851055203544426,34.54866680259645,0.0,10.302388400947976,1.8303493180598536,-0.08646597915779695,0.25444782368384095,1.9713431621083357,0,-8.045703843380169,0,0,0,0,0,0,1,0
6585193.783124813,6518324.0606645765,2587141.7839172506,1621368.8086194224,5775651.799516191,2320198.3054469833,340294.2804411994,994015.1023495595,1019060.9959455025,0.29294053815822846,agriculture,0.3566004617374416,0.010154556519140932,0.010154556519140932,0.054007873442910505,0.011577865976241483,0.019351938197116163,1.5956528645201786,1.3857720042050254,0.772700445738354,0.16721454284670142,0.6714598559723847,0.40172059985356795,0.32022991934808415,0.5982794001464321,55.0956470388675,57.06332794417489,19.055114659085266,17.087433753777873,1.1401646102828489,0.2636464843424056,0.030571385374717305,0.08676779757940452,0,5.359411508778798,0,1,0,1,0,1,0,0
35460325.19466307,32897490.236432917,20291530.2745706,6435443.744867957,37329077.78294094,13230844.414279168,4351528.881441872,5325334.699009768,5470127.183137763,0.004257788512786784,manufacturing,0.39697764935050045,0.07227330669307766,0.07227330669307766,0.12490829745813574,0.06865519081752794,0.10634949537682534,3.1530895271600174,2.476907890903455,1.6494071139358162,0.3711874858058977,0.5490379403282336,0.35443801990537116,2.1522393498636294,0.6455619800946288,54.81470219091808,60.691451156177166,48.28052323478716,42.40377426952807,0.9499384206825524,0.0038320096615081056,0.07530639953012701,0.20183061133237667,0,7.4930256817688745,0,1,0,1,0,0,1,0
6708529.216856279,6108550.369798181,3543063.303606217,1809000.3885245027,6347009.690126057,2947875.3125779806,167357.54437803235,236019.2058561773,968985.2317655344,-0.056815826993917615,agriculture,0.40813289887861853,0.08943522904402854,0.08943522904402854,0.13674075224409268,0.09452937309855954,0.17650930513988275,1.9585752032348036,1.8660613787825402,1.7355919729419562,0.2732094324323104,0.8672429463363535,0.4644510496279758,2.2614360945100276,0.5355489503720242,12.841415361365085,57.89910669200313,10.0,-35.05769133063804,1.056959031792977,-0.06249740969330938,0.10143101731527383,0.2308282647680573,0,5.871527555614475,0,0,0,0,0,0,1,0
3080029.9346370716,2973830.1509912447,1224346.251807544,286531.11357699416,3044611.2574714962,716317.6824746527,337909.99241487874,626260.760295333,243551.44654044503,-0.018605449634576818,manufacturing,0.3724120741793769,0.03448011412211832,0.03448011412211832,0.08390514118488697,0.034881229380339406,0.045612711724281094,4.272995824163955,3.093682386972156,0.90801831553075,0.30802459129359955,0.3076578014761836,0.2352739387390769,1.6473104391172109,0.7647260612609231,74.21524542251937,29.892856509518978,41.474173362025965,85.79656227502636,1.0116332346465111,-0.0204659945980345,0.043571888250964426,0.1873508408420179,0,15.466340110496278,0,1,0,1,0,0,1,0
17865878.83528763,16653241.833775882,9128921.05069807,4927087.370014641,14697654.752649015,7394448.991433172,2212737.152955532,244738.06623681684,1094536.009358545,-0.009200500206456325,e-commerce,0.3941184034801469,0.06787446689253371,0.06787446689253371,0.10900777717676968,0.08250547600413533,0.16604174127908838,1.8528027544741799,1.4037063640951806,1.354034408260533,0.28588463611353476,1.0124935861319808,0.503104006447045,1.8221431342418675,0.496895993552955,5.0,23.98966203718948,48.49800830915133,29.50834627196185,1.2155598383522783,-0.010120550227101958,0.07726235223441466,0.18667514309025335,0,3.1336781949149017,0,0,0,1,0,0,1,0
6317868.999248883,5777426.869672913,2175529.3984676097,1453173.3659624385,4311366.035690062,2205651.5523573314,776315.8337191166,332564.3613424813,735922.9830011905,0.12918330013055807,agriculture,0.4056021950227433,0.08554183849652812,0.08554183849652812,0.11966225185269797,0.12535287542326906,0.2566549899588513,1.4970886815192583,0.9628676092764693,0.7340137304949631,0.16754690428170835,1.0474599333459633,0.5115899541116793,2.72251187837274,0.4884100458883207,19.21312263746478,46.49334294570515,49.04523859832425,21.765018290083873,1.4653984252203878,0.11626497011750227,0.10140462992018698,0.29046345378912475,0,17.210581162046402,0,0,0,0,0,0,0,0
14491506.046190634,12955225.599724254,7915567.928807387,4271532.040913494,12276336.073425397,9362928.04657975,0.0,1259184.2905852397,1472326.1382021406,0.2557049642120458,logistics,0.6424049906633471,0.10601247665836781,0.10601247665836781,0.1483694823218767,0.1251416088055759,0.5273138648312556,1.8530981046122723,1.8530981046122723,1.558312936545043,0.29683415850614764,3.2137373002013083,0.7626809815713415,1.8231244172330132,0.2373190184286585,31.71528649946136,41.48125683393886,0.0,-9.765970334477498,1.180442271987032,0.23013446779084124,0.11475206892323936,0.17760793336668554,0,22.389528025830035,0,0,1,0,0,0,0,0
5617925.895958129,5232594.993200753,3072427.8019993994,1954358.0960372644,5415325.160215831,3040166.4304204364,325736.5523844119,226276.85748851704,471177.3378119841,0.17679175836529176,manufacturing,0.39458319519175117,0.06858953106423252,0.06858953106423252,0.11678636794412034,0.07115563541562457,0.1622337479695811,1.5720905028762018,1.405418615546603,1.28963796206896,0.20646400223132189,1.2799845299948975,0.56140053283509,1.4082960828199993,0.43859946716491005,14.701342544003587,32.86700547717626,22.72177414357528,4.556111210402612,1.037412478428945,0.1591125825287626,0.08724517689391914,0.16122042979798748,0,-3.631656762363199,0,0,1,1,0,0,0,0
18265817.964321237,16258186.450724123,6918000.019571033,2659991.2495334153,11657317.721918127,5973883.209554812,0.0,5228300.651066845,2260992.562103403,0.2336021757863478,logistics,0.6439647765573626,0.10991194139340686,0.10991194139340686,0.14182214039103308,0.1722207081842128,0.3532426579790554,2.600760442646008,2.600760442646008,0.6352274161806267,0.3652648809624272,1.0511044328142916,0.512457784205598,3.734089876760092,0.48754221579440205,104.4754601938415,50.75979954277039,0.0,53.71566065107111,1.5668971542208021,0.21024195820771302,0.11212875051479725,0.34284623144192816,0,16.588931494784447,0,1,0,0,0,0,0,0
20432622.6949082,18120961.792064656,2482801.497039067,2985262.585022,6129786.80847246,4280076.564129846,1489680.8982234402,279898.9410261398,2537473.1972687,0.22297978467921203,e-commerce,0.4235382632608758,0.11313578963211662,0.11313578963211662,0.12813578963211664,0.3771192987737221,1.2497421744372235,0.8316861335736635,0.33267445342946544,0.23891421189142428,-0.08197040185613667,2.3139173160880575,0.698242320306151,6.00108917629326,0.3017576796938491,5.0,51.11084762667828,30.00577640915626,-16.105071217522017,3.3333333333333335,0.20068180621129084,0.12267667757643252,0.5856451932171809,0,45.53877895240443,1,0,1,0,0,0,0,0
8930528.48290844,8065488.545155206,3821217.655291697,864570.9681940002,7944421.044119792,2387337.9259777535,435920.92731313483,1209183.798199446,734885.3229649002,0.11885548513734515,agriculture,0.4129611070179896,0.09686324156613786,0.09686324156613786,0.14134225005552403,0.10888646673548479,0.15566438711869643,4.419784836488122,3.9155799263652105,2.5169858922336847,0.37216641347151563,0.4296027025732051,0.30050495973457814,4.026055448345606,0.6994950402654219,49.4206011645865,33.25689961376381,19.72740244791116,35.891103998733854,1.1241257774874023,0.10696993662361064,0.0993392622291189,0.37160726227935104,0,5.313881645706377,0,1,0,0,0,0,0,0
26258415.177578926,25341482.563768514,9884767.978407485,2796721.725959682,23122701.013408966,7023958.919900525,3975897.4382070545,1846598.6432818214,2377213.4670657297,0.01549921898879679,manufacturing,0.3726977216616514,0.03491957178715595,0.03491957178715595,0.07894869703526416,0.03965508239191775,0.056956786342962216,3.5344124110222563,2.112784581087641,1.452512010477074,0.306540583141105,0.4363048292284168,0.30376896348862087,1.450484017579265,0.6962310365113791,25.668285775806275,34.23962719211795,57.26589047400105,48.69454905768937,1.1356119322890326,0.013949297089917111,0.04314944452814684,0.1613101730837055,0,-0.7931113811191559,0,0,0,1,0,0,1,0
20747740.841040056,20552850.638179295,6895248.564324534,2100853.5744107477,14831429.162372183,3756431.8413653346,2029978.466339553,1033705.9048256832,1785725.5382491355,0.09339834149163113,e-commerce,0.35610565906090935,0.009393321632168211,0.009393321632168211,0.04513559660081175,0.013140352202551336,0.017597313770098825,3.282117634618362,2.3158539734734265,1.823813063332595,0.323259136892709,0.33918128668439534,0.2532751092454073,0.5764637267226015,0.7467248907545927,18.18524041494923,31.712867131441104,36.0505777645049,22.522951048013024,1.3989036804138706,0.08405850734246802,0.014879107693191866,0.08218114514013528,0,12.82155399207671,0,0,0,1,0,1,0,0
10789010.289547913,8179738.922528354,4022927.5150658665,1057324.301760551,5869643.650600409,2407490.0112446556,1227871.2320275358,369904.8674313078,498893.9607106994,-0.13819135012708544,e-commerce,0.5071994411948773,0.24184529414596503,0.24184529414596503,0.2690472500857362,0.4445365889891211,0.753655567840455,3.804818926763802,2.6435184345846223,2.2936684719805482,0.5052441663987494,0.6953735339407547,0.4101594840426798,12.042377722267881,0.5898405159573201,12.514148470432577,22.26187136094062,54.790623996043195,45.04290110553515,1.8381031169488966,-0.152010485139794,0.23611959979137156,1.0581546672320377,0,-2.4570400799816454,0,0,0,0,0,0,1,0
1001448.6735466439,893536.8945411486,536298.8911862043,698091.2931721148,1239951.0449181094,1028171.3773544847,147714.3962812798,150355.2301285874,107854.75735039011,0.16906306117913175,agriculture,0.420041189535117,0.1077556762078723,0.1077556762078723,0.16966354416314183,0.08702906412940055,0.5095474001208146,0.7682360408038774,0.5566385066044919,0.341258037603975,-0.13048289498929033,4.854910715381082,0.8292032024719078,1.1661672296430188,0.17079679752809218,54.8002712935625,44.057482878877906,60.33970726005006,71.08249567473466,0.8076517840369923,0.1521567550612186,0.14112613490525133,0.137458193951359,1,55.47323216944086,1,1,1,0,0,0,0,1
4383730.545408124,3708729.3331244034,2652144.657198161,742714.5712076066,3678235.225717947,1798096.3537467974,631076.2018226297,852788.205632485,631307.3855264656,0.17621860419605898,manufacturing,0.45008616712174554,0.15397871864883939,0.15397871864883939,0.1959319727051457,0.18351224727667292,0.35901667815422866,3.5708800661954734,2.721191334767275,1.5729868445202266,0.519115817455056,0.9563635859842958,0.48884757048016986,4.171085411630421,0.5111524295198302,71.0052070563288,62.131036001766546,62.10828372077736,70.98245477533962,1.1918026652448452,0.15859674377645308,0.14398412634520624,0.3510310286754884,0,1.872317268266563,0,1,0,0,0,0,0,1
18764573.552514523,15793728.271145107,4404315.268146089,1943567.804337311,6128647.835779344,3306026.7230153047,2207152.3243150483,257048.95277417154,1652032.6336867143,-0.162087001671731,e-commerce,0.4529093161902074,0.1583220249080114,0.1583220249080114,0.17465239292470974,0.4847472657876468,1.052512952565649,2.2660980791703365,1.130479183143393,0.9982229519995475,0.4015155593445613,1.171261246529079,0.5394381944602136,9.984611372139511,0.46056180553978643,5.0,38.17920005609489,51.008260022228605,17.829059966133713,3.0617803560136108,-0.17829570183890414,0.15827252562431574,0.8983340720582443,0,6.399175615065955,0,0,0,0,0,0,1,0
12617978.957935302,12987374.373538682,8840306.296679668,3786319.8297457616,13903946.76376699,8451688.972310912,2596978.878363042,1898216.4458844315,1179029.1354189236,0.0666827393234716,agriculture,0.3309710397407821,-0.02927532347571971,-0.02927532347571971,0.0258204522032489,-0.026567666136784067,-0.06775090792336326,2.3348017848965665,1.6489170749043258,1.1475816010830637,0.3634929385736969,1.5501264422153833,0.6078625814603666,-0.4856299752807848,0.3921374185396334,54.90966541136073,33.13569179192379,72.98606041062601,94.76003403006294,0.9075105919433712,0.06001446539112444,-0.02525255374163586,-0.03770088946599844,1,56.72543828330652,0,1,1,1,0,1,0,1
11913974.912889196,7536682.03736098,2123551.2192997686,984227.362452838,3718259.9668815094,1791843.216291979,0.0,1542403.1592612134,238629.03008909395,0.16940586018257392,services,0.746963306789999,0.36740826697499746,0.36740826697499746,0.3830128825380993,1.0,2.272246062119558,2.1575819778141194,2.1575819778141194,0.5904611903800862,0.3064131790124608,0.93014308339233,0.48190369480668427,27.143327643652377,0.5180963051933157,47.25351171600027,11.556756083213749,0.0,35.69675563278652,3.2041801861641757,0.15246527416431654,0.37032903970156417,2.4623197210574683,0,-3.7224836542404267,0,1,0,0,0,0,0,0
6995807.010828823,6379056.447057906,3595432.157228414,2270734.739836679,5916190.462571949,3260524.8253157833,1190979.3068167546,292144.5162910199,840913.2434314591,-0.4,agriculture,0.40730402022676737,0.08816003111810372,0.08816003111810372,0.13044386237169797,0.10424792231972818,0.2322395391643295,1.5833783198679618,1.0588875962608464,0.9302312141807306,0.2239105427339215,1.2277618008736064,0.5511189752836885,2.1017426362442695,0.4488810247163115,15.24237994003626,48.11578897284155,68.14604175333918,35.272632720533885,1.182485089871081,-0.44000000000000006,0.10305150491125543,0.22110809736429451,0,6.1037471301188475,0,0,1,0,0,0,1,1
